datetime,longitude,latitude,speed
2021-08-01 11:00:00,-121.32870806139287,39.58201720651641,2.096419334411621
2021-08-01 11:00:00,-121.30625017928988,39.58201720651641,2.096419334411621
2021-08-01 11:00:00,-121.28379229718688,39.58201720651641,2.096419334411621
2021-08-01 11:00:00,-121.26133441508392,39.58201720651641,2.096419334411621
2021-08-01 11:00:00,-121.23887653298092,39.58201720651641,2.312239646911621
2021-08-01 11:00:00,-121.21641865087793,39.58201720651641,2.312239646911621
2021-08-01 11:00:00,-121.19396076877494,39.58201720651641,2.312239646911621
2021-08-01 11:00:00,-121.17150288667196,39.58201720651641,2.312239646911621
2021-08-01 11:00:00,-121.14904500456896,39.58201720651641,2.342513084411621
2021-08-01 11:00:00,-121.12658712246598,39.58201720651641,2.342513084411621
2021-08-01 11:00:00,-121.104129240363,39.58201720651641,2.342513084411621
2021-08-01 11:00:00,-121.08167135826,39.58201720651641,2.342513084411621
2021-08-01 11:00:00,-121.059213476157,39.58201720651641,2.342513084411621
2021-08-01 11:00:00,-121.03675559405404,39.58201720651641,2.024153709411621
2021-08-01 11:00:00,-121.01429771195104,39.58201720651641,2.024153709411621
2021-08-01 11:00:00,-120.99183982984805,39.58201720651641,2.024153709411621
2021-08-01 11:00:00,-120.96938194774506,39.58201720651641,2.024153709411621
2021-08-01 11:00:00,-120.94692406564208,39.58201720651641,1.636458396911621
2021-08-01 11:00:00,-120.92446618353908,39.58201720651641,1.636458396911621
2021-08-01 11:00:00,-120.9020083014361,39.58201720651641,1.636458396911621
2021-08-01 11:00:00,-120.87955041933311,39.58201720651641,1.636458396911621
2021-08-01 11:00:00,-120.85709253723012,39.58201720651641,1.636458396911621
2021-08-01 11:00:00,-120.83463465512712,39.58201720651641,1.221419334411621
2021-08-01 11:00:00,-120.81217677302416,39.58201720651641,1.221419334411621
2021-08-01 11:00:00,-120.78971889092116,39.58201720651641,1.221419334411621
2021-08-01 11:00:00,-120.76726100881817,39.58201720651641,1.221419334411621
2021-08-01 11:00:00,-120.74480312671518,39.58201720651641,1.067185401916504
2021-08-01 11:00:00,-120.7223452446122,39.58201720651641,1.067185401916504
2021-08-01 11:00:00,-120.6998873625092,39.58201720651641,1.067185401916504
2021-08-01 11:00:00,-120.67742948040622,39.58201720651641,1.067185401916504
2021-08-01 11:00:00,-120.65497159830322,39.58201720651641,1.067185401916504
2021-08-01 11:00:00,-120.63251371620024,39.58201720651641,1.193161964416504
2021-08-01 11:00:00,-120.61005583409724,39.58201720651641,1.193161964416504
2021-08-01 11:00:00,-120.58759795199428,39.58201720651641,1.193161964416504
2021-08-01 11:00:00,-120.56514006989129,39.58201720651641,1.193161964416504
2021-08-01 11:00:00,-120.54268218778827,39.58201720651641,1.071091651916504
2021-08-01 11:00:00,-120.5202243056853,39.58201720651641,1.071091651916504
2021-08-01 11:00:00,-121.4859132361138,39.6044750886194,1.703904151916504
2021-08-01 11:00:00,-121.4634553540108,39.6044750886194,1.703904151916504
2021-08-01 11:00:00,-121.4409974719078,39.6044750886194,1.625716209411621
2021-08-01 11:00:00,-121.41853958980482,39.6044750886194,1.625716209411621
2021-08-01 11:00:00,-121.39608170770184,39.6044750886194,1.625716209411621
2021-08-01 11:00:00,-121.37362382559884,39.6044750886194,1.625716209411621
2021-08-01 11:00:00,-121.35116594349586,39.6044750886194,1.625716209411621
2021-08-01 11:00:00,-121.32870806139287,39.6044750886194,2.096419334411621
2021-08-01 11:00:00,-121.30625017928988,39.6044750886194,2.096419334411621
2021-08-01 11:00:00,-121.28379229718688,39.6044750886194,2.096419334411621
2021-08-01 11:00:00,-121.26133441508392,39.6044750886194,2.096419334411621
2021-08-01 11:00:00,-121.23887653298092,39.6044750886194,2.312239646911621
2021-08-01 11:00:00,-121.21641865087793,39.6044750886194,2.312239646911621
2021-08-01 11:00:00,-121.19396076877494,39.6044750886194,2.312239646911621
2021-08-01 11:00:00,-121.17150288667196,39.6044750886194,2.312239646911621
2021-08-01 11:00:00,-121.14904500456896,39.6044750886194,2.342513084411621
2021-08-01 11:00:00,-121.12658712246598,39.6044750886194,2.342513084411621
2021-08-01 11:00:00,-121.104129240363,39.6044750886194,2.342513084411621
2021-08-01 11:00:00,-121.08167135826,39.6044750886194,2.342513084411621
2021-08-01 11:00:00,-121.059213476157,39.6044750886194,2.342513084411621
2021-08-01 11:00:00,-121.03675559405404,39.6044750886194,2.024153709411621
2021-08-01 11:00:00,-121.01429771195104,39.6044750886194,2.024153709411621
2021-08-01 11:00:00,-120.99183982984805,39.6044750886194,2.024153709411621
2021-08-01 11:00:00,-120.96938194774506,39.6044750886194,2.024153709411621
2021-08-01 11:00:00,-120.94692406564208,39.6044750886194,1.636458396911621
2021-08-01 11:00:00,-120.92446618353908,39.6044750886194,1.636458396911621
2021-08-01 11:00:00,-120.9020083014361,39.6044750886194,1.636458396911621
2021-08-01 11:00:00,-120.87955041933311,39.6044750886194,1.636458396911621
2021-08-01 11:00:00,-120.85709253723012,39.6044750886194,1.636458396911621
2021-08-01 11:00:00,-120.83463465512712,39.6044750886194,1.221419334411621
2021-08-01 11:00:00,-120.81217677302416,39.6044750886194,1.221419334411621
2021-08-01 11:00:00,-120.78971889092116,39.6044750886194,1.221419334411621
2021-08-01 11:00:00,-120.76726100881817,39.6044750886194,1.221419334411621
2021-08-01 11:00:00,-120.74480312671518,39.6044750886194,1.067185401916504
2021-08-01 11:00:00,-120.7223452446122,39.6044750886194,1.067185401916504
2021-08-01 11:00:00,-120.6998873625092,39.6044750886194,1.067185401916504
2021-08-01 11:00:00,-120.67742948040622,39.6044750886194,1.067185401916504
2021-08-01 11:00:00,-120.65497159830322,39.6044750886194,1.067185401916504
2021-08-01 11:00:00,-120.63251371620024,39.6044750886194,1.193161964416504
2021-08-01 11:00:00,-120.61005583409724,39.6044750886194,1.193161964416504
2021-08-01 11:00:00,-120.58759795199428,39.6044750886194,1.193161964416504
2021-08-01 11:00:00,-120.56514006989129,39.6044750886194,1.193161964416504
2021-08-01 11:00:00,-120.54268218778827,39.6044750886194,1.071091651916504
2021-08-01 11:00:00,-120.5202243056853,39.6044750886194,1.071091651916504
2021-08-01 11:00:00,-121.4859132361138,39.62693297072239,1.703904151916504
2021-08-01 11:00:00,-121.4634553540108,39.62693297072239,1.703904151916504
2021-08-01 11:00:00,-121.4409974719078,39.62693297072239,1.625716209411621
2021-08-01 11:00:00,-121.41853958980482,39.62693297072239,1.625716209411621
2021-08-01 11:00:00,-121.39608170770184,39.62693297072239,1.625716209411621
2021-08-01 11:00:00,-121.37362382559884,39.62693297072239,1.625716209411621
2021-08-01 11:00:00,-121.35116594349586,39.62693297072239,1.625716209411621
2021-08-01 11:00:00,-121.32870806139287,39.62693297072239,2.096419334411621
2021-08-01 11:00:00,-121.30625017928988,39.62693297072239,2.096419334411621
2021-08-01 11:00:00,-121.28379229718688,39.62693297072239,2.096419334411621
2021-08-01 11:00:00,-121.26133441508392,39.62693297072239,2.096419334411621
2021-08-01 11:00:00,-121.23887653298092,39.62693297072239,2.312239646911621
2021-08-01 11:00:00,-121.21641865087793,39.62693297072239,2.312239646911621
2021-08-01 11:00:00,-121.19396076877494,39.62693297072239,2.312239646911621
2021-08-01 11:00:00,-121.17150288667196,39.62693297072239,2.312239646911621
2021-08-01 11:00:00,-121.14904500456896,39.62693297072239,2.342513084411621
2021-08-01 11:00:00,-121.12658712246598,39.62693297072239,2.342513084411621
2021-08-01 11:00:00,-121.104129240363,39.62693297072239,2.342513084411621
2021-08-01 11:00:00,-121.08167135826,39.62693297072239,2.342513084411621
2021-08-01 11:00:00,-121.059213476157,39.62693297072239,2.342513084411621
2021-08-01 11:00:00,-121.03675559405404,39.62693297072239,2.024153709411621
2021-08-01 11:00:00,-121.01429771195104,39.62693297072239,2.024153709411621
2021-08-01 11:00:00,-120.99183982984805,39.62693297072239,2.024153709411621
2021-08-01 11:00:00,-120.96938194774506,39.62693297072239,2.024153709411621
2021-08-01 11:00:00,-120.94692406564208,39.62693297072239,1.636458396911621
2021-08-01 11:00:00,-120.92446618353908,39.62693297072239,1.636458396911621
2021-08-01 11:00:00,-120.9020083014361,39.62693297072239,1.636458396911621
2021-08-01 11:00:00,-120.87955041933311,39.62693297072239,1.636458396911621
2021-08-01 11:00:00,-120.85709253723012,39.62693297072239,1.636458396911621
2021-08-01 11:00:00,-120.83463465512712,39.62693297072239,1.221419334411621
2021-08-01 11:00:00,-120.81217677302416,39.62693297072239,1.221419334411621
2021-08-01 11:00:00,-120.78971889092116,39.62693297072239,1.221419334411621
2021-08-01 11:00:00,-120.76726100881817,39.62693297072239,1.221419334411621
2021-08-01 11:00:00,-120.74480312671518,39.62693297072239,1.067185401916504
2021-08-01 11:00:00,-120.7223452446122,39.62693297072239,1.067185401916504
2021-08-01 11:00:00,-120.6998873625092,39.62693297072239,1.067185401916504
2021-08-01 11:00:00,-120.67742948040622,39.62693297072239,1.067185401916504
2021-08-01 11:00:00,-120.65497159830322,39.62693297072239,1.067185401916504
2021-08-01 11:00:00,-120.63251371620024,39.62693297072239,1.193161964416504
2021-08-01 11:00:00,-120.61005583409724,39.62693297072239,1.193161964416504
2021-08-01 11:00:00,-120.58759795199428,39.62693297072239,1.193161964416504
2021-08-01 11:00:00,-120.56514006989129,39.62693297072239,1.193161964416504
2021-08-01 11:00:00,-120.54268218778827,39.62693297072239,1.071091651916504
2021-08-01 11:00:00,-120.5202243056853,39.62693297072239,1.071091651916504
2021-08-01 11:00:00,-121.4859132361138,39.64939085282538,1.703904151916504
2021-08-01 11:00:00,-121.4634553540108,39.64939085282538,1.703904151916504
2021-08-01 11:00:00,-121.4409974719078,39.64939085282538,1.625716209411621
2021-08-01 11:00:00,-121.41853958980482,39.64939085282538,1.625716209411621
2021-08-01 11:00:00,-121.39608170770184,39.64939085282538,1.625716209411621
2021-08-01 11:00:00,-121.37362382559884,39.64939085282538,1.625716209411621
2021-08-01 11:00:00,-121.35116594349586,39.64939085282538,1.625716209411621
2021-08-01 11:00:00,-121.32870806139287,39.64939085282538,2.096419334411621
2021-08-01 11:00:00,-121.30625017928988,39.64939085282538,2.096419334411621
2021-08-01 11:00:00,-121.28379229718688,39.64939085282538,2.096419334411621
2021-08-01 11:00:00,-121.26133441508392,39.64939085282538,2.096419334411621
2021-08-01 11:00:00,-121.23887653298092,39.64939085282538,2.312239646911621
2021-08-01 11:00:00,-121.21641865087793,39.64939085282538,2.312239646911621
2021-08-01 11:00:00,-121.19396076877494,39.64939085282538,2.312239646911621
2021-08-01 11:00:00,-121.17150288667196,39.64939085282538,2.312239646911621
2021-08-01 11:00:00,-121.14904500456896,39.64939085282538,2.342513084411621
2021-08-01 11:00:00,-121.12658712246598,39.64939085282538,2.342513084411621
2021-08-01 11:00:00,-121.104129240363,39.64939085282538,2.342513084411621
2021-08-01 11:00:00,-121.08167135826,39.64939085282538,2.342513084411621
2021-08-01 11:00:00,-121.059213476157,39.64939085282538,2.342513084411621
2021-08-01 11:00:00,-121.03675559405404,39.64939085282538,2.024153709411621
2021-08-01 11:00:00,-121.01429771195104,39.64939085282538,2.024153709411621
2021-08-01 11:00:00,-120.99183982984805,39.64939085282538,2.024153709411621
2021-08-01 11:00:00,-120.96938194774506,39.64939085282538,2.024153709411621
2021-08-01 11:00:00,-120.94692406564208,39.64939085282538,1.636458396911621
2021-08-01 11:00:00,-120.92446618353908,39.64939085282538,1.636458396911621
2021-08-01 11:00:00,-120.9020083014361,39.64939085282538,1.636458396911621
2021-08-01 11:00:00,-120.87955041933311,39.64939085282538,1.636458396911621
2021-08-01 11:00:00,-120.85709253723012,39.64939085282538,1.636458396911621
2021-08-01 11:00:00,-120.83463465512712,39.64939085282538,1.221419334411621
2021-08-01 11:00:00,-120.81217677302416,39.64939085282538,1.221419334411621
2021-08-01 11:00:00,-120.78971889092116,39.64939085282538,1.221419334411621
2021-08-01 11:00:00,-120.76726100881817,39.64939085282538,1.221419334411621
2021-08-01 11:00:00,-120.74480312671518,39.64939085282538,1.067185401916504
2021-08-01 11:00:00,-120.7223452446122,39.64939085282538,1.067185401916504
2021-08-01 11:00:00,-120.6998873625092,39.64939085282538,1.067185401916504
2021-08-01 11:00:00,-120.67742948040622,39.64939085282538,1.067185401916504
2021-08-01 11:00:00,-120.65497159830322,39.64939085282538,1.067185401916504
2021-08-01 11:00:00,-120.63251371620024,39.64939085282538,1.193161964416504
2021-08-01 11:00:00,-120.61005583409724,39.64939085282538,1.193161964416504
2021-08-01 11:00:00,-120.58759795199428,39.64939085282538,1.193161964416504
2021-08-01 11:00:00,-120.56514006989129,39.64939085282538,1.193161964416504
2021-08-01 11:00:00,-120.54268218778827,39.64939085282538,1.071091651916504
2021-08-01 11:00:00,-120.5202243056853,39.64939085282538,1.071091651916504
2021-08-01 11:00:00,-121.4859132361138,39.67184873492837,1.687239646911621
2021-08-01 11:00:00,-121.4634553540108,39.67184873492837,1.687239646911621
2021-08-01 11:00:00,-121.4409974719078,39.67184873492837,1.870833396911621
2021-08-01 11:00:00,-121.41853958980482,39.67184873492837,1.870833396911621
2021-08-01 11:00:00,-121.39608170770184,39.67184873492837,1.870833396911621
2021-08-01 11:00:00,-121.37362382559884,39.67184873492837,1.870833396911621
2021-08-01 11:00:00,-121.35116594349586,39.67184873492837,1.870833396911621
2021-08-01 11:00:00,-121.32870806139287,39.67184873492837,2.174544334411621
2021-08-01 11:00:00,-121.30625017928988,39.67184873492837,2.174544334411621
2021-08-01 11:00:00,-121.28379229718688,39.67184873492837,2.174544334411621
2021-08-01 11:00:00,-121.26133441508392,39.67184873492837,2.174544334411621
2021-08-01 11:00:00,-121.23887653298092,39.67184873492837,2.175520896911621
2021-08-01 11:00:00,-121.21641865087793,39.67184873492837,2.175520896911621
2021-08-01 11:00:00,-121.19396076877494,39.67184873492837,2.175520896911621
2021-08-01 11:00:00,-121.17150288667196,39.67184873492837,2.175520896911621
2021-08-01 11:00:00,-121.14904500456896,39.67184873492837,1.899153709411621
2021-08-01 11:00:00,-121.12658712246598,39.67184873492837,1.899153709411621
2021-08-01 11:00:00,-121.104129240363,39.67184873492837,1.899153709411621
2021-08-01 11:00:00,-121.08167135826,39.67184873492837,1.899153709411621
2021-08-01 11:00:00,-121.059213476157,39.67184873492837,1.899153709411621
2021-08-01 11:00:00,-121.03675559405404,39.67184873492837,1.436263084411621
2021-08-01 11:00:00,-121.01429771195104,39.67184873492837,1.436263084411621
2021-08-01 11:00:00,-120.99183982984805,39.67184873492837,1.436263084411621
2021-08-01 11:00:00,-120.96938194774506,39.67184873492837,1.436263084411621
2021-08-01 11:00:00,-120.94692406564208,39.67184873492837,1.117966651916504
2021-08-01 11:00:00,-120.92446618353908,39.67184873492837,1.117966651916504
2021-08-01 11:00:00,-120.9020083014361,39.67184873492837,1.117966651916504
2021-08-01 11:00:00,-120.87955041933311,39.67184873492837,1.117966651916504
2021-08-01 11:00:00,-120.85709253723012,39.67184873492837,1.117966651916504
2021-08-01 11:00:00,-120.83463465512712,39.67184873492837,1.113083839416504
2021-08-01 11:00:00,-120.81217677302416,39.67184873492837,1.113083839416504
2021-08-01 11:00:00,-120.78971889092116,39.67184873492837,1.113083839416504
2021-08-01 11:00:00,-120.76726100881817,39.67184873492837,1.113083839416504
2021-08-01 11:00:00,-120.74480312671518,39.67184873492837,1.115036964416504
2021-08-01 11:00:00,-120.7223452446122,39.67184873492837,1.115036964416504
2021-08-01 11:00:00,-120.6998873625092,39.67184873492837,1.115036964416504
2021-08-01 11:00:00,-120.67742948040622,39.67184873492837,1.115036964416504
2021-08-01 11:00:00,-120.65497159830322,39.67184873492837,1.115036964416504
2021-08-01 11:00:00,-120.63251371620024,39.67184873492837,1.116990089416504
2021-08-01 11:00:00,-120.61005583409724,39.67184873492837,1.116990089416504
2021-08-01 11:00:00,-120.58759795199428,39.67184873492837,1.116990089416504
2021-08-01 11:00:00,-120.56514006989129,39.67184873492837,1.116990089416504
2021-08-01 11:00:00,-120.54268218778827,39.67184873492837,1.008591651916504
2021-08-01 11:00:00,-120.5202243056853,39.67184873492837,1.008591651916504
2021-08-01 11:00:00,-121.4859132361138,39.69430661703135,1.687239646911621
2021-08-01 11:00:00,-121.4634553540108,39.69430661703135,1.687239646911621
2021-08-01 11:00:00,-121.4409974719078,39.69430661703135,1.870833396911621
2021-08-01 11:00:00,-121.41853958980482,39.69430661703135,1.870833396911621
2021-08-01 11:00:00,-121.39608170770184,39.69430661703135,1.870833396911621
2021-08-01 11:00:00,-121.37362382559884,39.69430661703135,1.870833396911621
2021-08-01 11:00:00,-121.35116594349586,39.69430661703135,1.870833396911621
2021-08-01 11:00:00,-121.32870806139287,39.69430661703135,2.174544334411621
2021-08-01 11:00:00,-121.30625017928988,39.69430661703135,2.174544334411621
2021-08-01 11:00:00,-121.28379229718688,39.69430661703135,2.174544334411621
2021-08-01 11:00:00,-121.26133441508392,39.69430661703135,2.174544334411621
2021-08-01 11:00:00,-121.23887653298092,39.69430661703135,2.175520896911621
2021-08-01 11:00:00,-121.21641865087793,39.69430661703135,2.175520896911621
2021-08-01 11:00:00,-121.19396076877494,39.69430661703135,2.175520896911621
2021-08-01 11:00:00,-121.17150288667196,39.69430661703135,2.175520896911621
2021-08-01 11:00:00,-121.14904500456896,39.69430661703135,1.899153709411621
